2024-03-18 09:31:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:31:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:10, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:35, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:40, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:45, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:32:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:16, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:21, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:36, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:41, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:51, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:33:56, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:01, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:16, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:21, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:42, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:47, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:34:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:07, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:12, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:17, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:22, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:27, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:32, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:42, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:47, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:35:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:13, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:18, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:33, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:38, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:43, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:48, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:53, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:36:58, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:03, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:13, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:18, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:34, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:39, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:44, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:49, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:54, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:37:59, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:04, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:09, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:14, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:19, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:24, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:29, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:34, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:39, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:44, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:49, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:38:54, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:10, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:35, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:40, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:45, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:39:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:10, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:36, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:41, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:51, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:40:56, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:01, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:16, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:21, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:36, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:41, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:41:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:07, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:12, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:17, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:22, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:27, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:32, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:42, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:47, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:42:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:07, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:12, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:17, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:33, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:38, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:43, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:48, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:53, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:43:58, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:03, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:13, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:18, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:33, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:38, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:43, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:49, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:54, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:44:59, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:04, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:09, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:14, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:19, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:24, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:29, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:34, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:39, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:44, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:49, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:54, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:45:59, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:04, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:09, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:35, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:40, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:45, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:46:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:10, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:35, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:40, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:51, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:47:56, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:01, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:16, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:21, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:36, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:41, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:51, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:48:56, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:01, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:17, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:22, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:27, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:32, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:42, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:47, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:49:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:07, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:12, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:17, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:22, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:27, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:32, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:43, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:48, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:53, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:50:58, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:03, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:13, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:18, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:33, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:38, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:43, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:48, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:53, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:51:58, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:03, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:14, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:19, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:24, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:29, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:34, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:39, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:44, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:49, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:54, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:52:59, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:04, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:09, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:14, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:19, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:24, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:29, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:34, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:40, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:45, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:53:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:10, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:35, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:40, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:45, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:54:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:16, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:21, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:36, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:41, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:51, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:55:56, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:01, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:11, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:16, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:21, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:26, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:31, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:42, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:47, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:56:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:07, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:12, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:17, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:22, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:27, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:32, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:37, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:42, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:47, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:52, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:57:57, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:02, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:13, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:18, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:33, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:38, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:43, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:48, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:53, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:58:58, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:03, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:08, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:13, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:18, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:23, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:28, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:34, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:39, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:44, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-18 09:59:49, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
